Source,Destination,Protocol,Length,Type,Duration
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000181
443,49272,TLSv1.3,1400,in,0.000003
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000187
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000173
443,49272,TCP,1400,in,0.000003
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
49272,443,TLSv1.3,596,out,0.000868
49272,443,TCP,52,out,0.001085
49272,443,TCP,52,out,0.000213
443,49272,TLSv1.3,632,in,0.000091
443,49272,TCP,1400,in,0.000028
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000039
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000112
443,49272,TLSv1.3,1400,in,0.000004
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000192
443,49272,TLSv1.3,1400,in,0.000003
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000147
443,49272,TCP,1400,in,0.000003
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000168
443,49272,TCP,1400,in,0.000003
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000003
443,49272,TLSv1.3,1400,in,0.000029
443,49272,TCP,1400,in,0.000086
49272,443,TCP,52,out,0.000061
443,49272,TCP,52,in,0.000177
49272,443,TCP,52,out,0.0003
443,49272,TCP,1400,in,0.000307
443,49272,TCP,1400,in,0.000077
443,49272,TLSv1.3,1400,in,0.000406
443,49272,TCP,1400,in,0.000191
49272,443,TCP,52,out,0.000037
49272,443,TCP,52,out,0.000548
49272,443,TCP,52,out,0.000135
443,49272,TCP,1400,in,0.000114
443,49272,TLSv1.3,1400,in,0.000004
49272,443,TCP,52,out,0.000529
443,49272,TCP,1400,in,0.000785
443,49272,TCP,1400,in,0.000008
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000008
443,49272,TLSv1.3,1400,in,0.000012
49272,443,TCP,52,out,0.0001
443,49272,TCP,1400,in,0.00077
443,49272,TCP,1400,in,0.000151
49272,443,TLSv1.3,622,out,0.00233
49272,443,TCP,52,out,0.000455
443,49272,TLSv1.3,87,in,0.00061
443,49272,TLSv1.3,1400,in,0.000113
443,49272,TCP,1400,in,0.000041
49272,443,TCP,1400,out,0.000466
49272,443,TLSv1.3,1400,out,0.000669
443,49272,TCP,52,in,0.000803
49272,443,TCP,1400,out,0.000736
49272,443,TCP,1400,out,0.001131
443,49272,TCP,52,in,0.000812
49272,443,TLSv1.3,1346,out,0.000016
49272,443,TLSv1.3,83,out,0.000868
49272,443,TCP,52,out,0.00061
443,49272,TCP,52,in,0.000177
443,49272,TCP,1400,in,0.000684
443,49272,TLSv1.3,1400,in,0.00001
49272,443,TCP,52,out,0.001086
49272,443,TCP,52,out,0.000062
49272,443,TCP,52,out,0.000385
443,49272,TCP,1400,in,0.000384
443,49272,TCP,1400,in,0.000009
443,49272,TLSv1.3,1400,in,0.000031
443,49272,TCP,1400,in,0.000003
49272,443,TCP,52,out,0.000679
443,49272,TCP,1400,in,0.000799
443,49272,TLSv1.3,1400,in,0.000062
443,49272,TCP,1400,in,0.000004
443,49272,TCP,1400,in,0.000001
49272,443,TCP,52,out,0.000136
49272,443,TLSv1.3,604,out,0.000268
443,49272,TLSv1.3,1400,in,0.000466
443,49272,TCP,1400,in,0.000059
49272,443,TCP,52,out,0.000446
443,49272,TLSv1.3,653,in,0.000461
49272,443,TCP,52,out,0.000058
443,49272,TCP,1400,in,0.000213
443,49272,TLSv1.3,1400,in,0.000042
443,49272,TCP,1400,in,0.000505
443,49272,TCP,1400,in,0.000153
443,49272,TLSv1.3,75,in,0.000791
443,49272,TCP,1400,in,0.000278
443,49272,TCP,1400,in,0.000473
443,49272,TCP,1400,in,0.00001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000079
443,49272,TCP,1400,in,0.000003
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000192
443,49272,TCP,1400,in,0.000003
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,77,in,0.000002
443,49272,TLSv1.3,1187,in,0.000299
443,49272,TCP,1400,in,0.000186
443,49272,TCP,1400,in,0.000189
443,49272,TCP,1400,in,0.000007
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
49272,443,TCP,52,out,0.00002
443,49272,TLSv1.3,1400,in,0.000121
443,49272,TCP,1400,in,0.000002
443,49272,TCP,737,in,0.000002
49272,443,TCP,52,out,0.00036
443,49272,TLSv1.3,1400,in,0.000267
443,49272,TCP,1400,in,0.000022
443,49272,TLSv1.3,218,in,0.000197
443,49272,TLSv1.3,146,in,0.000004
443,49272,TCP,1400,in,0.000244
443,49272,TLSv1.3,1400,in,0.000162
49272,443,TCP,52,out,0.000396
49272,443,TCP,52,out,0.000385
443,49272,TCP,1400,in,0.000378
443,49272,TCP,1400,in,0.000032
49272,443,TCP,52,out,0.003618
49272,443,TCP,52,out,0.000641
443,49272,TLSv1.3,1400,in,0.000121
443,49272,TCP,1400,in,0.000044
443,49272,TCP,1400,in,0.000003
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000588
443,49272,TCP,1400,in,0.000215
49272,443,TCP,52,out,0.000118
49272,443,TCP,52,out,0.00008
443,49272,TLSv1.3,1400,in,0.000672
443,49272,TCP,1400,in,0.000048
49272,443,TCP,52,out,0.000375
49272,443,TCP,52,out,0.000176
49272,443,TCP,52,out,0.000462
49272,443,TCP,52,out,0.000078
443,49272,TCP,1400,in,0.000038
443,49272,TLSv1.3,1400,in,0.000054
443,49272,TCP,1400,in,0.000003
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000168
443,49272,TCP,1400,in,0.000003
49272,443,TCP,52,out,0.00055
49272,443,TCP,52,out,0.000149
49272,443,TCP,52,out,0.000284
443,49272,TCP,1400,in,0.000333
443,49272,TCP,1400,in,0.000045
443,49272,TLSv1.3,1400,in,0.000003
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000145
49272,443,TCP,52,out,0.000168
49272,443,TCP,52,out,0.000555
443,49272,TCP,1400,in,0.000239
443,49272,TCP,1400,in,0.000008
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000032
443,49272,TLSv1.3,1400,in,0.000003
49272,443,TCP,52,out,0.000233
443,49272,TCP,1400,in,0.000273
443,49272,TCP,1400,in,0.000008
49272,443,TCP,52,out,0.000808
49272,443,TCP,52,out,0.000632
443,49272,TLSv1.3,1400,in,0.000118
443,49272,TCP,1400,in,0.000042
443,49272,TCP,1400,in,0.000003
443,49272,TLSv1.3,1400,in,0.000002
49272,443,TCP,52,out,0.000269
49272,443,TCP,52,out,0.000232
443,49272,TCP,1400,in,0.000091
443,49272,TCP,1400,in,0.000035
49272,443,TCP,52,out,0.00072
49272,443,TCP,52,out,0.000599
443,49272,TLSv1.3,1400,in,0.000165
443,49272,TCP,1400,in,0.000044
443,49272,TCP,1400,in,0.000003
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000141
443,49272,TCP,146,in,0.000043
49272,443,TCP,52,out,0.000257
443,49272,TLSv1.3,1400,in,0.000157
443,49272,TCP,1400,in,0.000008
49272,443,TCP,52,out,0.000532
443,49272,TCP,1400,in,0.000091
443,49272,TLSv1.3,1400,in,0.000007
49272,443,TCP,52,out,0.000454
443,49272,TCP,1400,in,0.000223
443,49272,TCP,1400,in,0.000049
443,49272,TLSv1.3,1400,in,0.000503
443,49272,TCP,1400,in,0.000135
49272,443,TCP,52,out,0.000886
49272,443,TCP,52,out,0.000089
443,49272,TCP,1400,in,0.000698
443,49272,TLSv1.3,1400,in,0.000032
49272,443,TCP,52,out,0.002328
443,49272,TCP,1400,in,0.00076
443,49272,TCP,1400,in,0.000057
443,49272,TLSv1.3,1400,in,0.000003
443,49272,TCP,1400,in,0.000002
49272,443,TCP,52,out,0.001606
49272,443,TCP,52,out,0.000084
49272,443,TCP,52,out,0.000614
443,49272,TCP,1400,in,0.0001
443,49272,TLSv1.3,1400,in,0.000009
443,49272,TCP,1400,in,0.000629
443,49272,TCP,1400,in,0.000004
49272,443,TCP,52,out,0.000013
443,49272,TLSv1.3,1400,in,0.000058
443,49272,TCP,1400,in,0.000003
49272,443,TCP,52,out,0.000071
49272,443,TCP,52,out,0.000587
443,49272,TCP,1400,in,0.000031
443,49272,TLSv1.3,1400,in,0.000048
49272,443,TCP,52,out,0.000874
443,49272,TCP,1400,in,0.000784
443,49272,TCP,1400,in,0.000008
443,49272,TLSv1.3,1400,in,0.000043
443,49272,TCP,1400,in,0.000003
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000001
49272,443,TCP,52,out,0.0003
49272,443,TCP,52,out,0.000244
443,49272,TCP,1400,in,0.000475
443,49272,TCP,1400,in,0.000051
49272,443,TCP,52,out,0.000033
443,49272,TCP,1400,in,0.000168
443,49272,TLSv1.3,1400,in,0.000228
49272,443,TCP,52,out,0.000248
49272,443,TCP,52,out,0.000248
443,49272,TCP,1400,in,0.000552
443,49272,TCP,1400,in,0.000008
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TLSv1.3,1302,in,0.000002
443,49272,TLSv1.3,1400,in,0.000163
49272,443,TCP,52,out,0.001347
49272,443,TCP,52,out,0.000059
49272,443,TCP,52,out,0.00003
49272,443,TCP,52,out,0.000028
49272,443,TCP,52,out,0.000026
443,49272,TCP,1400,in,0.000584
443,49272,TCP,1400,in,0.000107
49272,443,TCP,52,out,0.001264
49272,443,TLSv1.3,339,out,0.000052
49272,443,TCP,52,out,0.00003
49272,443,TCP,52,out,0.000027
49272,443,TCP,52,out,0.000027
49272,443,TCP,52,out,0.000026
49272,443,TCP,52,out,0.0004
443,49272,TLSv1.3,1400,in,0.000169
443,49272,TCP,1400,in,0.000011
443,49272,TCP,1400,in,0.000003
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000099
443,49272,TLSv1.3,1400,in,0.000003
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TLSv1.3,87,in,0.000265
49272,443,TCP,52,out,0.000231
49272,443,TCP,52,out,0.00068
443,49272,TCP,1400,in,0.000041
443,49272,TCP,1400,in,0.00001
443,49272,TLSv1.3,1400,in,0.000003
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000104
443,49272,TLSv1.3,1400,in,0.000003
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000001
49272,443,TCP,52,out,0.000273
443,49272,TCP,1400,in,0.000187
443,49272,TCP,1400,in,0.000225
49272,443,TCP,52,out,0.000297
49272,443,TCP,52,out,0.000543
443,49272,TLSv1.3,1400,in,0.000186
443,49272,TCP,1400,in,0.000104
443,49272,TCP,1400,in,0.000011
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TCP,1400,in,0.000417
443,49272,TCP,1400,in,0.000009
49272,443,TCP,52,out,0.000322
49272,443,TCP,52,out,0.000519
443,49272,TLSv1.3,1400,in,0.000177
49272,443,TCP,52,out,0.000034
443,49272,TCP,1400,in,0.000118
49272,443,TCP,52,out,0.002519
49272,443,TCP,52,out,0.000104
443,49272,TCP,1400,in,0.000628
443,49272,TLSv1.3,1400,in,0.00001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000002
49272,443,TCP,52,out,0.000092
49272,443,TCP,52,out,0.000599
443,49272,TCP,1400,in,0.000046
443,49272,TCP,1400,in,0.000237
443,49272,TLSv1.3,1400,in,0.000006
443,49272,TCP,1400,in,0.000003
49272,443,TCP,52,out,0.00028
443,49272,TCP,1400,in,0.000083
443,49272,TLSv1.3,1400,in,0.000223
49272,443,TCP,52,out,0.000339
443,49272,TCP,1400,in,0.000684
443,49272,TCP,1400,in,0.000154
443,49272,TLSv1.3,1400,in,0.000005
443,49272,TCP,1400,in,0.000002
49272,443,TCP,52,out,0.000202
443,49272,TCP,1400,in,0.000696
443,49272,TLSv1.3,1400,in,0.000171
49272,443,TCP,52,out,0.000112
443,49272,TCP,1400,in,0.000691
49272,443,TLSv1.3,373,out,0.000034
443,49272,TCP,1400,in,0.000131
49272,443,TCP,52,out,0.000033
443,49272,TLSv1.3,1400,in,0.000636
49272,443,TCP,60,out,0.000026
443,49272,TLSv1.3,87,in,0.000221
443,49272,TCP,1400,in,0.000011
443,49272,TCP,60,in,0.000539
49272,443,TCP,52,out,0.000273
49272,443,TCP,52,out,0.000578
443,49272,TCP,1400,in,0.000144
49272,443,TCP,52,out,0.000067
443,49272,TLSv1.3,1400,in,0.00011
443,49272,TCP,1400,in,0.000377
49272,443,TCP,52,out,0.000101
443,49272,TCP,1400,in,0.00005
443,49272,TLSv1.3,1400,in,0.000591
49272,443,TCP,52,out,0.000014
443,49272,TCP,1400,in,0.000248
443,49272,TCP,1400,in,0.000009
443,49272,TLSv1.3,1400,in,0.000002
49272,443,TCP,52,out,0.000209
443,49272,TCP,1400,in,0.000653
49272,443,TCP,52,out,0.000029
49272,443,TCP,60,out,0.000103
443,49272,TCP,1400,in,0.000066
443,49272,TLSv1.3,1400,in,0.000006
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000483
443,49272,TLSv1.3,1400,in,0.000258
443,49272,TCP,60,in,0.000109
49272,443,TCP,52,out,0.000081
443,49272,TCP,1400,in,0.000706
443,49272,TCP,1400,in,0.000042
49272,443,TCP,52,out,0.000291
443,49272,TCP,676,in,0.000182
49272,443,TCP,52,out,0.00046
443,49272,TLSv1.3,1400,in,0.000073
443,49272,TCP,1400,in,0.000125
49272,443,TCP,52,out,0.000415
49272,443,TCP,52,out,0.000736
443,49272,TCP,1400,in,0.000031
443,49272,TLSv1.3,1400,in,0.000084
443,49272,TCP,1400,in,0.000006
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1303,in,0.000513
49272,443,TCP,52,out,0.000109
49272,443,TCP,52,out,0.000089
49272,443,TLSv1.3,196,out,0.000773
49272,443,TCP,52,out,0.000572
443,49272,TLSv1.3,87,in,0.000522
443,49272,TCP,1400,in,0.000194
443,49272,TLSv1.3,126,in,0.000189
49272,443,TCP,52,out,0.00125
49272,443,TCP,52,out,0.001032
49272,443,TCP,52,out,0.000168
49272,443,TCP,52,out,0.000606
443,49272,TCP,87,in,0.000459
49272,443,TCP,52,out,0.000659
49272,443,TCP,52,out,0.00108
49272,443,TCP,52,out,0.000054
49272,443,TCP,52,out,0.001345
49272,443,TCP,52,out,0.000265
49272,443,TCP,52,out,0.001023
49272,443,TCP,52,out,0.000533
49272,443,TCP,52,out,0.00103
49272,443,TCP,52,out,0.001006
49272,443,TCP,52,out,0.002447
443,49272,TCP,218,in,0.00023
49272,443,TCP,52,out,0.000817
49272,443,TCP,52,out,0.000261
49272,443,TCP,52,out,0.000359
49272,443,TCP,52,out,0.000587
49272,443,TCP,52,out,0.002922
49272,443,TCP,52,out,0.001826
49272,443,TCP,52,out,0.001029
443,49272,TCP,1400,in,0.00013
49272,443,TCP,52,out,0.000477
49272,443,TCP,52,out,0.000799
49272,443,TCP,52,out,0.000601
49272,443,TCP,52,out,0.000932
49272,443,TCP,52,out,0.002362
49272,443,TCP,52,out,0.000719
49272,443,TCP,52,out,0.000623
49272,443,TCP,52,out,0.001028
49272,443,TCP,52,out,0.000084
443,49272,TLSv1.3,126,in,0.000634
49272,443,TCP,52,out,0.000063
49272,443,TCP,52,out,0.001378
49272,443,TCP,52,out,0.000631
49272,443,TCP,52,out,0.001032
49272,443,TCP,52,out,0.000059
49272,443,TCP,52,out,0.001133
49272,443,TCP,52,out,0.000331
49272,443,TCP,52,out,0.000899
49272,443,TCP,52,out,0.00064
49272,443,TCP,52,out,0.001601
49272,443,TCP,52,out,0.000541
49272,443,TCP,52,out,0.000584
49272,443,TCP,52,out,0.000582
49272,443,TCP,52,out,0.000697
49272,443,TCP,52,out,0.000266
49272,443,TCP,52,out,0.001978
49272,443,TCP,52,out,0.001033
49272,443,TCP,52,out,0.000555
49272,443,TCP,52,out,0.000579
49272,443,TCP,52,out,0.000055
49272,443,TCP,52,out,0.004212
49272,443,TCP,52,out,0.000674
49272,443,TCP,52,out,0.001124
49272,443,TCP,52,out,0.000687
49272,443,TCP,52,out,0.000054
49272,443,TCP,52,out,0.00092
49272,443,TCP,52,out,0.000644
49272,443,TCP,52,out,0.000679
49272,443,TCP,52,out,0.001273
49272,443,TCP,52,out,0.000593
49272,443,TCP,52,out,0.000175
49272,443,TCP,52,out,0.000719
49272,443,TCP,52,out,0.000696
49272,443,TCP,52,out,0.001225
49272,443,TCP,52,out,0.000152
49272,443,TCP,52,out,0.001531
49272,443,TCP,52,out,0.00009
49272,443,TCP,52,out,0.000412
49272,443,TCP,52,out,0.000576
49272,443,TCP,52,out,0.003173
49272,443,TCP,52,out,0.000189
49272,443,TCP,52,out,0.002435
49272,443,TCP,52,out,0.002905
49272,443,TCP,52,out,0.000719
49272,443,TCP,52,out,0.000193
443,49272,TLSv1.3,165,in,0.000844
443,49272,TLSv1.3,952,in,0.000021
443,49272,TLSv1.3,178,in,0.000027
443,49272,TCP,1400,in,0.000021
443,49272,TLSv1.3,126,in,0.000002
49272,443,TCP,52,out,0.000892
443,49272,TLSv1.3,1400,in,0.000656
443,49272,TCP,1400,in,0.000063
49272,443,TCP,52,out,0.001803
443,49272,TCP,1400,in,0.000623
49272,443,TCP,52,out,0.000039
443,49272,TLSv1.3,1400,in,0.00012
443,49272,TCP,1400,in,0.000543
443,49272,TCP,1400,in,0.000111
49272,443,TCP,52,out,0.002354
443,49272,TLSv1.3,1400,in,0.00061
49272,443,TCP,52,out,0.00003
443,49272,TCP,1400,in,0.000206
443,49272,TCP,1400,in,0.000501
443,49272,TLSv1.3,1400,in,0.00006
49272,443,TCP,52,out,0.001024
443,49272,TCP,1400,in,0.000691
443,49272,TCP,1400,in,0.000107
49272,443,TCP,52,out,0.001515
443,49272,TCP,1400,in,0.000676
443,49272,TLSv1.3,1400,in,0.000105
49272,443,TCP,52,out,0.000393
443,49272,TCP,1400,in,0.000634
443,49272,TCP,1400,in,0.000182
443,49272,TLSv1.3,119,in,0.000219
443,49272,TLSv1.3,1083,in,0.000198
443,49272,TCP,1400,in,0.000025
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000002
443,49272,TLSv1.3,725,in,0.000002
443,49272,TCP,1400,in,0.000038
443,49272,TLSv1.3,226,in,0.000002
443,49272,TCP,1400,in,0.000008
443,49272,TLSv1.3,1330,in,0.000001
443,49272,TCP,1400,in,0.000125
443,49272,TLSv1.3,1400,in,0.000003
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,125,in,0.000001
443,49272,TCP,1400,in,0.000009
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000001
443,49272,TLSv1.3,1400,in,0.000075
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,167,in,0.000001
443,49272,TCP,1400,in,0.000251
443,49272,TLSv1.3,226,in,0.000003
443,49272,TCP,1400,in,0.000008
443,49272,TLSv1.3,1330,in,0.000001
443,49272,TCP,1400,in,0.000012
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,125,in,0.000001
443,49272,TCP,1400,in,0.000025
443,49272,TLSv1.3,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TLSv1.3,1400,in,0.000047
443,49272,TLSv1.3,96,in,0.000003
443,49272,TCP,1400,in,0.000007
443,49272,TLSv1.3,126,in,0.000001
443,49272,TCP,1400,in,0.002051
443,49272,TCP,1400,in,0.000055
443,49272,TCP,1400,in,0.000003
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000002
443,49272,TCP,1400,in,0.000001
443,49272,TCP,1400,in,0.000166
443,49272,TCP,1400,in,0.000003
49272,443,TCP,52,out,0.008448
49272,443,TCP,52,out,0.000102
443,49272,TCP,60,in,0.000516
443,49272,TLSv1.3,1400,in,0.000207
49272,443,TCP,52,out,0.000744
443,49272,TCP,1400,in,0.00068
49272,443,TCP,52,out,0.000506
443,49272,TCP,1400,in,0.000652
49272,443,TCP,52,out,0.000035
443,49272,TLSv1.3,1400,in,0.000618
49272,443,TCP,52,out,0.002987
49272,443,TCP,52,out,0.000099
443,49272,TCP,1400,in,0.000539
443,49272,TCP,1400,in,0.000171
49272,443,TCP,52,out,0.000035
443,49272,TLSv1.3,1400,in,0.000623
49272,443,TCP,52,out,0.000611
443,49272,TCP,1400,in,0.000606
49272,443,TCP,52,out,0.000016
443,49272,TLSv1.3,878,in,0.000641
49272,443,TCP,64,out,0.000668
443,49272,TCP,1400,in,0.000642
49272,443,TCP,64,out,0.000034
49272,443,TCP,64,out,0.000178
49272,443,TCP,64,out,0.000327
443,49272,TCP,1400,in,0.000116
443,49272,TCP,1400,in,0.000195
443,49272,TCP,1400,in,0.000317
49272,443,TCP,64,out,0.001046
443,49272,TCP,1400,in,0.000648
49272,443,TCP,64,out,0.000482
443,49272,TCP,1400,in,0.000648
49272,443,TCP,64,out,0.000709
443,49272,TCP,1400,in,0.000718
49272,443,TCP,64,out,0.000038
443,49272,TCP,1400,in,0.000687
49272,443,TCP,64,out,0.000511
49272,443,TCP,64,out,0.000052
443,49272,TCP,1400,in,0.000578
443,49272,TCP,1400,in,0.000199
49272,443,TCP,64,out,0.000035
443,49272,TCP,1400,in,0.000621
49272,443,TCP,64,out,0.000096
